PassengerId,Survived,Class_1,Class_2
892,0,0.89522463,0.104775414
893,1,0.65743136,0.34256864
894,0,0.88867605,0.111323975
895,0,0.793662,0.20633802
896,1,0.59048337,0.40951663
897,0,0.8644729,0.13552707
898,1,0.43461943,0.5653806
899,0,0.81437933,0.18562073
900,1,0.313782,0.686218
901,0,0.9417577,0.058242343
902,0,0.93313783,0.066862166
903,0,0.8289541,0.1710459
904,1,0.079353824,0.9206462
905,0,0.9157041,0.08429591
906,1,0.07199178,0.92800826
907,1,0.1341092,0.8658908
908,0,0.8403743,0.15962574
909,0,0.828649,0.17135106
910,1,0.4846363,0.5153637
911,1,0.530964,0.46903598
912,0,0.5891584,0.41084158
913,0,0.7584336,0.24156645
914,1,0.08223133,0.9177687
915,0,0.5512361,0.4487639
916,1,0.09492402,0.90507597
917,0,0.930717,0.069283016
918,1,0.05729319,0.9427068
919,0,0.8181368,0.18186316
920,0,0.49007383,0.5099261
921,0,0.7827846,0.21721546
922,0,0.90806824,0.09193174
923,0,0.8625524,0.13744757
924,1,0.56581175,0.43418828
925,1,0.6412051,0.35879493
926,0,0.4008071,0.59919286
927,0,0.8589435,0.14105643
928,1,0.6304691,0.36953098
929,1,0.7187546,0.28124538
930,0,0.87743884,0.12256116
931,0,0.6997413,0.30025873
932,0,0.80099344,0.19900656
933,0,0.5360166,0.46398348
934,0,0.9252602,0.074739814
935,1,0.12313043,0.87686956
936,1,0.068877384,0.93112266
937,0,0.7998503,0.20014971
938,0,0.6926866,0.30731338
939,0,0.8877947,0.11220533
940,1,0.06458823,0.93541175
941,1,0.45805117,0.54194885
942,0,0.6143647,0.38563532
943,0,0.84501934,0.15498064
944,1,0.1607595,0.8392405
945,1,0.1947149,0.8052851
946,0,0.74812794,0.2518721
947,0,0.8542737,0.14572632
948,0,0.9203949,0.07960511
949,0,0.8508536,0.14914641
950,0,0.8140196,0.18598035
951,1,0.04306288,0.95693713
952,0,0.91406643,0.08593351
953,0,0.78862035,0.21137968
954,0,0.893852,0.10614801
955,1,0.3227334,0.6772666
956,0,0.564014,0.43598598
957,1,0.11776641,0.8822335
958,1,0.29768753,0.70231247
959,0,0.8073573,0.19264269
960,0,0.509313,0.490687
961,1,0.12532452,0.8746755
962,1,0.2978272,0.70217276
963,0,0.9245573,0.0754427
964,1,0.47835705,0.5216429
965,0,0.5318816,0.46811843
966,1,0.042336978,0.95766294
967,0,0.37792605,0.62207395
968,0,0.870304,0.12969601
969,1,0.21506238,0.7849376
970,0,0.8367646,0.16323541
971,1,0.2978272,0.70217276
972,0,0.31628895,0.683711
973,0,0.66654265,0.33345732
974,0,0.8101213,0.18987867
975,0,0.93313783,0.066862166
976,0,0.7960968,0.20390323
977,0,0.7787721,0.22122788
978,1,0.30986756,0.6901324
979,1,0.58588755,0.41411248
980,1,0.24661182,0.75338817
981,0,0.271269,0.72873104
982,1,0.6628022,0.33719778
983,0,0.9145627,0.08543732
984,1,0.13337734,0.8666226
985,0,0.870304,0.12969601
986,0,0.6440413,0.3559587
987,0,0.80766225,0.1923377
988,1,0.07562777,0.9243722
989,0,0.7067926,0.2932074
990,1,0.45178002,0.54822004
991,0,0.8364312,0.16356878
992,1,0.055396453,0.94460356
993,0,0.88207006,0.117929995
994,0,0.8877947,0.11220533
995,0,0.80225015,0.19774985
996,1,0.48325795,0.516742
997,0,0.8700012,0.1299988
998,0,0.85782564,0.14217433
999,0,0.8877947,0.11220533
1000,0,0.88861144,0.1113886
1001,0,0.8557395,0.14426048
1002,0,0.8708759,0.1291241
1003,1,0.24716486,0.75283515
1004,1,0.06196291,0.9380371
1005,1,0.32825497,0.67174506
1006,1,0.074992664,0.92500734
1007,0,0.852308,0.14769204
1008,0,0.88142,0.11857994
1009,1,0.25061917,0.7493808
1010,0,0.37667316,0.62332684
1011,1,0.15584932,0.84415066
1012,1,0.09213421,0.9078658
1013,0,0.88079953,0.11920048
1014,1,0.03952224,0.9604777
1015,0,0.88505775,0.11494225
1016,0,0.8877947,0.11220533
1017,1,0.36307544,0.63692456
1018,0,0.87615573,0.123844236
1019,1,0.37021613,0.62978387
1020,0,0.87029326,0.1297067
1021,0,0.87558854,0.12441144
1022,0,0.70643467,0.29356542
1023,0,0.7708422,0.22915782
1024,1,0.6452524,0.35474756
1025,0,0.8756455,0.12435451
1026,0,0.93226254,0.06773754
1027,0,0.8747037,0.12529631
1028,0,0.7463334,0.25366658
1029,0,0.8772527,0.12274732
1030,1,0.6776453,0.3223547
1031,0,0.89041305,0.10958693
1032,1,0.84881896,0.15118109
1033,1,0.046179667,0.95382035
1034,0,0.66246665,0.33753335
1035,0,0.8621984,0.13780159
1036,0,0.46477365,0.53522635
1037,0,0.8925388,0.10746124
1038,0,0.7177565,0.28224355
1039,0,0.8921852,0.10781481
1040,0,0.5360166,0.46398348
1041,0,0.79984915,0.20015082
1042,1,0.061573565,0.9384264
1043,0,0.85586834,0.14413166
1044,0,0.9383079,0.06169215
1045,1,0.53126085,0.46873918
1046,0,0.89955115,0.1004489
1047,0,0.88038945,0.11961055
1048,1,0.06156393,0.93843603
1049,1,0.45645234,0.5435477
1050,0,0.46477365,0.53522635
1051,1,0.54176927,0.45823073
1052,1,0.25678378,0.74321616
1053,0,0.35223427,0.64776576
1054,1,0.15109088,0.84890914
1055,0,0.92804766,0.071952306
1056,0,0.87162983,0.1283701
1057,1,0.6382301,0.36176988
1058,0,0.74329984,0.25670016
1059,0,0.89467525,0.105324805
1060,1,0.09401539,0.90598464
1061,1,0.7146382,0.28536183
1062,0,0.93882793,0.06117211
1063,0,0.7222637,0.2777363
1064,0,0.92712104,0.07287891
1065,0,0.8883214,0.11167863
1066,0,0.87012947,0.12987049
1067,1,0.09999399,0.900006
1068,1,0.09237211,0.90762794
1069,0,0.5878298,0.41217017
1070,1,0.12241949,0.8775805
1071,1,0.10288763,0.89711237
1072,0,0.8367646,0.16323541
1073,0,0.4360003,0.5639997
1074,1,0.065716654,0.9342834
1075,0,0.8877947,0.11220533
1076,1,0.07165343,0.9283466
1077,0,0.8812469,0.11875301
1078,1,0.11205064,0.8879494
1079,0,0.8455795,0.15442052
1080,1,0.7411863,0.25881362
1081,0,0.8711106,0.12888934
1082,0,0.8558214,0.14417864
1083,0,0.7358848,0.2641152
1084,0,0.57179743,0.42820257
1085,0,0.8870512,0.11294873
1086,0,0.3582996,0.6417003
1087,0,0.9084197,0.091580264
1088,0,0.37092268,0.6290773
1089,1,0.40484726,0.59515274
1090,0,0.9200334,0.079966605
1091,1,0.62195534,0.37804466
1092,1,0.24856797,0.7514321
1093,0,0.42751902,0.57248104
1094,0,0.59064436,0.4093556
1095,1,0.08712147,0.9128785
1096,0,0.88923234,0.11076766
1097,0,0.7252611,0.27473888
1098,1,0.4281766,0.57182336
1099,0,0.90863776,0.091362216
1100,1,0.0715845,0.92841554
1101,0,0.88800365,0.11199632
1102,0,0.78372437,0.21627565
1103,0,0.92804766,0.071952306
1104,0,0.74986684,0.25013316
1105,1,0.18962553,0.8103745
1106,1,0.70271647,0.2972836
1107,0,0.69892097,0.30107906
1108,1,0.25052273,0.74947727
1109,0,0.710282,0.2897179
1110,1,0.07393749,0.92606246
1111,0,0.870304,0.12969601
1112,1,0.1636564,0.8363436
1113,0,0.89082205,0.109178
1114,1,0.19399095,0.80600905
1115,0,0.8778837,0.12211634
1116,1,0.1601474,0.8398526
1117,1,0.36409223,0.63590777
1118,0,0.8753421,0.124657884
1119,1,0.24661182,0.75338817
1120,0,0.91394913,0.08605086
1121,0,0.85834503,0.14165494
1122,0,0.69449073,0.3055093
1123,1,0.08162695,0.91837305
1124,0,0.90092605,0.09907399
1125,0,0.87017673,0.12982327
1126,0,0.42111343,0.5788866
1127,0,0.8882335,0.11176649
1128,0,0.59500086,0.4049991
1129,0,0.8201623,0.17983772
1130,1,0.17087522,0.8291248
1131,1,0.056107663,0.94389236
1132,1,0.16565588,0.83434415
1133,1,0.20806684,0.7919332
1134,0,0.607947,0.392053
1135,0,0.93313783,0.066862166
1136,0,0.7000973,0.2999027
1137,0,0.6750653,0.32493472
1138,1,0.13890545,0.86109453
1139,0,0.81607026,0.18392971
1140,1,0.15584932,0.84415066
1141,1,0.42758298,0.572417
1142,1,0.11043263,0.8895673
1143,0,0.8036077,0.19639233
1144,0,0.44266877,0.55733126
1145,0,0.912874,0.08712606
1146,0,0.72172,0.27828002
1147,0,0.93882793,0.06117211
1148,0,0.8877947,0.11220533
1149,0,0.7989809,0.20101908
1150,1,0.13389917,0.86610085
1151,0,0.88918865,0.11081143
1152,0,0.89302266,0.106977426
1153,0,0.9015317,0.09846831
1154,1,0.13361047,0.8663895
1155,1,0.32106426,0.6789357
1156,0,0.79629123,0.20370881
1157,0,0.93313783,0.066862166
1158,0,0.8980359,0.101964094
1159,0,0.93882793,0.06117211
1160,1,0.6304691,0.36953098
1161,0,0.88633275,0.11366729
1162,0,0.61846966,0.3815303
1163,0,0.8877947,0.11220533
1164,1,0.05749716,0.94250286
1165,1,0.28729063,0.7127093
1166,0,0.8809848,0.11901526
1167,1,0.15240014,0.84759986
1168,0,0.8544354,0.14556463
1169,0,0.88926846,0.11073155
1170,0,0.89286935,0.107130684
1171,0,0.9183907,0.08160935
1172,1,0.71674484,0.28325516
1173,0,0.38005996,0.61994004
1174,1,0.24661182,0.75338817
1175,1,0.39344075,0.6065593
1176,1,0.301803,0.698197
1177,0,0.9392167,0.06078335
1178,0,0.93698305,0.0630169
1179,0,0.65520793,0.34479207
1180,0,0.8883214,0.11167863
1181,0,0.870304,0.12969601
1182,0,0.7264768,0.27352327
1183,1,0.42187187,0.57812816
1184,0,0.8883214,0.11167863
1185,0,0.71019024,0.2898098
1186,0,0.86977494,0.13022506
1187,0,0.8699833,0.13001667
1188,1,0.080411956,0.919588
1189,0,0.7827846,0.21721546
1190,0,0.68605775,0.31394225
1191,0,0.83686393,0.163136
1192,0,0.8282972,0.17170282
1193,0,0.77722263,0.22277734
1194,0,0.8284147,0.17158528
1195,0,0.91747534,0.082524635
1196,1,0.24661182,0.75338817
1197,1,0.16030324,0.83969676
1198,0,0.57823944,0.42176062
1199,0,0.543435,0.45656496
1200,0,0.70602494,0.29397503
1201,1,0.6884862,0.31151384
1202,0,0.8799654,0.12003451
1203,0,0.8181368,0.18186316
1204,0,0.93882793,0.06117211
1205,1,0.46116826,0.5388318
1206,1,0.06439615,0.9356038
1207,1,0.2862833,0.71371675
1208,0,0.6094606,0.39053938
1209,0,0.85425055,0.14574942
1210,0,0.7587202,0.24127978
1211,0,0.8659425,0.13405745
1212,0,0.80225015,0.19774985
1213,0,0.776451,0.22354892
1214,0,0.8772527,0.12274732
1215,0,0.32228652,0.6777135
1216,1,0.05317029,0.9468297
1217,0,0.8845889,0.11541112
1218,1,0.09927896,0.9007211
1219,0,0.6439447,0.3560553
1220,0,0.8765414,0.12345864
1221,0,0.9083004,0.09169964
1222,1,0.17528158,0.8247185
1223,0,0.5709281,0.42907193
1224,0,0.8809848,0.11901526
1225,1,0.3678585,0.63214153
1226,0,0.8046727,0.1953273
1227,0,0.6947705,0.30522954
1228,0,0.76707935,0.23292062
1229,0,0.891708,0.10829197
1230,0,0.74393857,0.25606146
1231,0,0.8883214,0.11167863
1232,0,0.85354125,0.14645869
1233,0,0.8721771,0.12782286
1234,0,0.689668,0.31033203
1235,1,0.07664253,0.9233574
1236,0,0.6550839,0.34491608
1237,1,0.40004405,0.5999559
1238,0,0.8772527,0.12274732
1239,1,0.48147717,0.5185228
1240,0,0.9060383,0.093961686
1241,1,0.108405575,0.89159447
1242,1,0.06896005,0.9310399
1243,0,0.88923234,0.11076766
1244,0,0.7764741,0.2235259
1245,0,0.76880974,0.23119028
1246,1,0.3635962,0.6364038
1247,0,0.8377135,0.16228656
1248,1,0.11673722,0.88326275
1249,0,0.92036515,0.07963485
1250,0,0.8877947,0.11220533
1251,1,0.57129395,0.42870605
1252,0,0.88851464,0.111485325
1253,1,0.08972784,0.9102721
1254,1,0.108405575,0.89159447
1255,0,0.793662,0.20633802
1256,1,0.05161383,0.9483862
1257,1,0.5741282,0.42587173
1258,0,0.7787721,0.22122788
1259,1,0.56015706,0.43984294
1260,1,0.06535339,0.9346466
1261,0,0.8075841,0.19241592
1262,0,0.9180137,0.081986316
1263,1,0.044329707,0.95567024
1264,0,0.8979857,0.10201427
1265,0,0.8819227,0.1180773
1266,1,0.08945686,0.91054314
1267,1,0.0605117,0.9394883
1268,1,0.7681278,0.23187223
1269,0,0.9123792,0.08762078
1270,0,0.8337338,0.16626619
1271,0,0.75966585,0.2403342
1272,0,0.8877947,0.11220533
1273,0,0.7851494,0.21485062
1274,1,0.5083707,0.4916293
1275,1,0.5197572,0.4802428
1276,0,0.7804302,0.21956983
1277,1,0.12666088,0.8733391
1278,0,0.8555758,0.14442426
1279,0,0.8931707,0.10682929
1280,0,0.8658135,0.1341865
1281,0,0.66283345,0.33716655
1282,0,0.6719131,0.32808685
1283,1,0.11915014,0.88084984
1284,0,0.64901656,0.35098338
1285,0,0.89078027,0.1092197
1286,0,0.8789504,0.12104957
1287,1,0.06436311,0.9356369
1288,0,0.86164296,0.13835707
1289,1,0.06829846,0.9317016
1290,0,0.885876,0.11412399
1291,0,0.8394636,0.1605364
1292,1,0.057039626,0.9429603
1293,0,0.9029143,0.097085655
1294,1,0.054931685,0.94506836
1295,0,0.73483604,0.265164
1296,0,0.70660704,0.29339293
1297,0,0.8178369,0.18216313
1298,0,0.9248953,0.0751047
1299,0,0.64060205,0.35939798
1300,1,0.29135793,0.708642
1301,1,0.3566724,0.6433276
1302,1,0.24661182,0.75338817
1303,1,0.04872426,0.95127577
1304,1,0.50109744,0.49890253
1305,0,0.870304,0.12969601
1306,1,0.046905853,0.9530941
1307,0,0.9418601,0.058139887
1308,0,0.870304,0.12969601
1309,0,0.47360995,0.5263901
